1730274171.4533768,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,241
1730274171.5188744,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,241
1730274171.5813787,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,241
1730274171.6335125,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,241
1730274171.696054,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,242
1730274171.7601445,"[0, 0, 0, 0, 0, 0, 0]",498,283,507,241
1730274171.8144963,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,242
1730274171.879284,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,242
1730274171.9424484,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,241
1730274171.9958389,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,242
1730274172.0597827,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,242
1730274172.1230361,"[0, 0, 0, 0, 0, 0, 0]",498,283,507,242
1730274172.1772273,"[0, 0, 0, 0, 0, 0, 0]",498,283,506,242
1730274172.2398748,"[0, 0, 0, 0, 0, 0, 0]",499,283,506,241
1730274172.295539,"[0, 0, 0, 0, 0, 0, 0]",499,283,506,242
1730274172.3594813,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,506,241
1730274172.4156034,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,283,506,242
1730274172.4782412,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,507,241
1730274172.541316,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,283,507,242
1730274172.6041143,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,506,241
1730274172.6588387,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,283,507,242
1730274172.7136927,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,507,242
1730274172.7826781,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,508,242
1730274172.8366854,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,508,242
1730274172.9052129,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,509,242
1730274172.9583018,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,283,509,242
1730274173.016153,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,283,509,242
1730274173.0803828,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,283,509,242
1730274173.1354532,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,283,509,242
1730274173.1997063,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,283,508,242
1730274173.25566,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,508,242
1730274173.3231754,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,508,242
1730274173.3751948,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,508,242
1730274173.4372275,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,283,506,242
1730274173.501337,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,284,506,242
1730274173.556465,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,284,505,243
1730274173.6200802,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,284,505,242
1730274173.6752923,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,284,505,242
1730274173.7422314,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,284,504,243
1730274173.7956598,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,284,504,243
1730274173.863206,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,284,504,243
1730274173.918212,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,285,504,243
1730274173.9752984,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,285,505,243
1730274174.0407941,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,285,505,244
1730274174.098789,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,285,505,244
1730274174.1662385,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,285,506,244
1730274174.2297797,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,285,506,244
1730274174.281524,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,286,506,245
1730274174.3377094,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,286,507,245
1730274174.4042702,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,286,507,245
1730274174.46113,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,286,508,245
1730274174.5182047,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,287,508,246
1730274174.5844243,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,287,508,246
1730274174.6379173,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,287,508,246
1730274174.7018967,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,287,508,246
1730274174.7559035,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,288,508,246
1730274174.8225307,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,288,507,247
1730274174.887378,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,288,506,248
1730274174.9463344,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,288,506,247
1730274174.9999402,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,289,506,247
1730274175.0589962,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,289,506,248
1730274175.1256173,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,289,505,248
1730274175.1803257,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,290,505,248
1730274175.245413,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,290,504,249
1730274175.298313,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,291,505,249
1730274175.3639755,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,291,504,249
1730274175.4316192,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",499,291,504,249
1730274175.4883838,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,292,504,250
1730274175.5448806,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,292,504,250
1730274175.5988796,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,292,504,251
1730274175.6648831,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,293,504,251
1730274175.718236,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,293,505,251
1730274175.78527,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,293,505,252
1730274175.839708,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,293,506,252
1730274175.9077723,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,294,506,253
1730274175.9586039,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,295,506,253
1730274176.023604,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",498,295,506,254
1730274176.0869377,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,295,507,254
1730274176.1378052,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,295,507,254
1730274176.1999881,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,295,506,255
1730274176.2573028,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,296,506,255
1730274176.322527,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,296,507,255
1730274176.3851848,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,297,507,255
1730274176.4447966,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,297,507,256
1730274176.5048525,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,297,506,257
1730274176.569019,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,298,506,257
1730274176.6208768,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,298,506,257
1730274176.6852624,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,299,507,258
1730274176.7409403,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,299,506,259
1730274176.8056812,"[0.0, 0.0, 0, 0, 0.75, 0.0, 0]",497,299,507,259
1730274176.8611298,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,300,507,259
1730274176.9290044,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,301,507,260
1730274176.987046,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,301,507,260
1730274177.040875,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,301,507,260
1730274177.1042473,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,302,507,261
1730274177.1682866,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,302,506,261
1730274177.2203653,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,303,505,262
1730274177.2837813,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,303,505,262
1730274177.3471322,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,304,505,262
1730274177.4153712,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,304,505,263
1730274177.4655633,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,305,506,264
1730274177.52753,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,305,506,264
1730274177.5857978,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,306,507,265
1730274177.6478655,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,306,507,266
1730274177.7018404,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,306,507,266
1730274177.764851,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,307,506,267
1730274177.8304803,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,308,506,267
1730274177.8853927,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,308,505,268
1730274177.9425175,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,309,504,268
1730274178.0085454,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",497,310,503,268
1730274178.063106,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,311,502,268
1730274178.1306746,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,311,501,269
1730274178.1873343,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,312,502,270
1730274178.2435887,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,313,502,271
1730274178.3097832,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,313,502,271
1730274178.370891,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",496,314,502,272
1730274178.4203277,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",495,315,503,273
1730274178.4860933,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",495,316,504,274
1730274178.5524192,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",495,316,504,275
1730274178.6066961,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",495,317,504,276
1730274178.6664681,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,318,504,277
1730274178.7224903,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,319,504,278
1730274178.790087,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,320,503,278
1730274178.841872,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,321,502,279
1730274178.908014,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,321,501,280
1730274178.964698,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,322,500,281
1730274179.0314295,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",495,323,499,281
1730274179.088392,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,324,499,282
1730274179.1505902,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,325,498,283
1730274179.2103796,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,326,498,284
1730274179.272648,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",494,327,499,285
1730274179.3256757,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",493,328,499,286
1730274179.3881457,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",493,329,500,287
1730274179.45029,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",493,330,500,289
1730274179.5040915,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,331,501,290
1730274179.5683346,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,332,501,291
1730274179.6316352,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,333,501,292
1730274179.6839125,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,334,500,293
1730274179.760711,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,335,500,294
1730274179.8021858,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,336,498,294
1730274179.8683264,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,337,498,296
1730274179.935167,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,338,497,296
1730274179.9894717,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,340,496,297
1730274180.0417378,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,341,495,298
1730274180.1091485,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",492,342,495,299
1730274180.1632988,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",491,343,495,301
1730274180.2304113,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",491,344,496,301
1730274180.2846305,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",491,345,496,303
1730274180.3506854,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",491,346,497,304
1730274180.4099438,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",490,347,497,306
1730274180.474337,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",490,348,498,307
1730274180.5314467,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",490,350,498,308
1730274180.5843186,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",490,351,497,309
1730274180.6503131,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,352,496,310
1730274180.705451,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,353,496,311
1730274180.7714822,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,355,495,313
1730274180.8276978,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,356,494,314
1730274180.883421,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,357,493,315
1730274180.9489367,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,358,492,316
1730274181.0152898,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,360,492,317
1730274181.0677567,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,361,492,318
1730274181.13181,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,362,492,320
1730274181.187183,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,363,492,321
1730274181.2515955,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",489,365,493,323
1730274181.3064013,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",488,366,493,324
1730274181.377878,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",488,367,494,326
1730274181.4314315,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",488,369,494,327
1730274181.4879882,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,370,494,328
1730274181.545598,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,371,494,330
1730274181.6109507,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,373,493,331
1730274181.6655757,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,374,492,332
1730274181.7305014,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,375,492,333
1730274181.7876437,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,376,490,334
1730274181.8530767,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,378,490,336
1730274181.9076986,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,379,488,337
1730274181.9724252,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,380,488,338
1730274182.02665,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,382,488,340
1730274182.0938299,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,383,488,341
1730274182.1475236,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,385,489,342
1730274182.215302,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",487,386,489,344
1730274182.2686694,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",486,388,490,346
1730274182.3358884,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",486,389,490,347
1730274182.391645,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,390,491,349
1730274182.447983,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,392,491,350
1730274182.5167825,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,393,490,351
1730274182.5711594,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,394,490,352
1730274182.6291058,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,396,489,354
1730274182.693667,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,397,488,355
1730274182.758033,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,399,487,356
1730274182.8160317,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,400,486,358
1730274182.867653,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,402,486,359
1730274182.9382033,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,403,485,361
1730274182.9918878,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,404,485,362
1730274183.047607,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,406,485,364
1730274183.113732,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,408,486,366
1730274183.1687684,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",485,409,486,367
1730274183.2347713,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",484,410,487,369
1730274183.289217,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",484,412,487,370
1730274183.357593,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",484,414,487,372
1730274183.4130132,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,415,488,372
1730274183.4698572,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,416,487,374
1730274183.536419,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,418,486,376
1730274183.5961163,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,419,486,377
1730274183.6574183,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,421,485,378
1730274183.7099516,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",484,422,484,380
1730274183.776905,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,424,483,381
1730274183.8339572,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,425,482,383
1730274183.8883986,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",484,427,482,384
1730274183.9536462,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",484,429,482,386
1730274184.007379,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",484,430,483,387
1730274184.0792754,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",484,431,484,389
1730274184.1341546,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,433,484,391
1730274184.1934466,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,435,484,392
1730274184.251566,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,436,485,394
1730274184.315964,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,438,485,395
1730274184.373346,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,439,485,397
1730274184.4359396,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,440,485,398
1730274184.4922478,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,442,484,400
1730274184.5567486,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,443,484,401
1730274184.613815,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,445,482,403
1730274184.6805713,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,447,482,405
1730274184.735871,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,448,481,406
1730274184.7903202,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,450,481,408
1730274184.8595896,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,451,480,409
1730274184.9100344,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,453,481,411
1730274184.975498,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,454,481,412
1730274185.0303319,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",483,456,481,414
1730274185.094725,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,458,482,415
1730274185.1555543,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",481,459,482,417
1730274185.2206504,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",481,461,483,419
1730274185.280113,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",481,462,484,420
1730274185.3328354,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",481,464,484,421
1730274185.3908885,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",481,465,484,423
1730274185.455299,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,467,483,425
1730274185.5120075,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,469,482,427
1730274185.580112,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,470,482,427
1730274185.6320577,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,472,481,429
1730274185.7030342,"[0.0, 0.0, 0, 0, 1.26, 0.0, 0]",482,473,479,432
