1727422142.6177933,"[-0.4783160954223684, 1.4743199632485497, 0, 0, 0.0, -3.755069343597919, 0]",331,391,302,356
1727422142.667431,"[-0.4783160954223684, 1.4743199632485497, 0, 0, 0.0, -3.755069343597919, 0]",333,391,303,357
1727422142.7406616,"[-0.4594565186785414, 1.4493874991457076, 0, 0, 0.0, -3.6708538804312485, 0]",333,392,303,356
1727422142.788874,"[-0.4594565186785414, 1.4493874991457076, 0, 0, 0.0, -3.6708538804312485, 0]",333,392,303,357
1727422142.865168,"[-0.4782899982228028, 1.4698311469169867, 0, 0, 0.0, -3.746386817576518, 0]",333,392,303,357
1727422142.9113717,"[-0.4782899982228028, 1.4698311469169867, 0, 0, 0.0, -3.746386817576518, 0]",332,392,302,358
1727422142.9712474,"[-0.4603153070051812, 1.4543362250772742, 0, 0, 0.0, -3.6820221770816453, 0]",332,393,301,361
1727422143.0258334,"[-0.4027041486290655, 1.3988550841351721, 0, 0, 0.0, -3.464536986085072, 0]",333,394,300,362
1727422143.0915935,"[-0.4027041486290655, 1.3988550841351721, 0, 0, 0.0, -3.464536986085072, 0]",333,395,300,364
1727422143.1460373,"[-0.34571078608172334, 1.3422761428020213, 0, 0, 0.0, -3.246128709391817, 0]",333,396,299,366
1727422143.2124352,"[-0.34571078608172334, 1.3422761428020213, 0, 0, 0.0, -3.246128709391817, 0]",334,396,300,366
1727422143.2668717,"[-0.31039439146889874, 1.3057932670633143, 0, 0, 0.0, -3.108053189485025, 0]",334,395,300,365
1727422143.3326726,"[-0.31039439146889874, 1.3057932670633143, 0, 0, 0.0, -3.108053189485025, 0]",335,394,301,364
1727422143.3884625,"[-0.3066978138628046, 1.3019122086829324, 0, 0, 0.0, -3.093480812587956, 0]",334,393,302,364
1727422143.445226,"[-0.3066978138628046, 1.3019122086829324, 0, 0, 0.0, -3.093480812587956, 0]",335,394,303,362
1727422143.5084567,"[-0.38748401887229367, 1.3822362846265142, 0, 0, 0.0, -3.4033082759592457, 0]",335,393,304,362
1727422143.5765436,"[-0.3832181854799137, 1.3792771789550533, 0, 0, 0.0, -3.389414162374936, 0]",337,393,305,361
1727422143.635139,"[-0.3832181854799137, 1.3792771789550533, 0, 0, 0.0, -3.389414162374936, 0]",337,393,306,361
1727422143.6864274,"[-0.4052174978078402, 1.3987132581628967, 0, 0, 0.0, -3.4690976076360327, 0]",339,393,307,363
1727422143.7527332,"[-0.4052174978078402, 1.3987132581628967, 0, 0, 0.0, -3.4690976076360327, 0]",341,393,308,363
1727422143.808085,"[-0.3243314928374374, 1.3136336766472196, 0, 0, 0.0, -3.149933018239725, 0]",342,394,309,364
1727422143.874804,"[-0.3243314928374374, 1.3136336766472196, 0, 0, 0.0, -3.149933018239725, 0]",345,394,310,367
1727422143.9308934,"[-0.22480402208193379, 1.2098757624010326, 0, 0, 0.0, -2.7589995855441662, 0]",347,394,312,367
1727422144.000597,"[-0.22480402208193379, 1.2098757624010326, 0, 0, 0.0, -2.7589995855441662, 0]",349,393,315,366
1727422144.0537539,"[-0.2455500338145049, 1.2235449930200057, 0, 0, 0.0, -2.8251827439125203, 0]",351,392,317,363
1727422144.1114533,"[-0.2455500338145049, 1.2235449930200057, 0, 0, 0.0, -2.8251827439125203, 0]",353,392,320,362
1727422144.1780648,"[-0.33057762735885327, 1.303724239123597, 0, 0, 0.0, -3.142888204773943, 0]",355,392,321,362
1727422144.2361305,"[-0.3098447814597383, 1.281017604602974, 0, 0, 0.0, -3.059350742428293, 0]",356,393,321,363
1727422144.2940955,"[-0.3098447814597383, 1.281017604602974, 0, 0, 0.0, -3.059350742428293, 0]",357,392,323,362
1727422144.3496103,"[-0.3109398617265329, 1.2798579866559363, 0, 0, 0.0, -3.0592266315047483, 0]",358,392,324,362
1727422144.4064906,"[-0.3109398617265329, 1.2798579866559363, 0, 0, 0.0, -3.0592266315047483, 0]",360,392,326,362
1727422144.475041,"[-0.3122244999696137, 1.2771377286294547, 0, 0, 0.0, -3.0564658242289777, 0]",363,393,327,362
1727422144.5294833,"[-0.3122244999696137, 1.2771377286294547, 0, 0, 0.0, -3.0564658242289777, 0]",365,393,329,362
1727422144.594739,"[-0.29799410415943256, 1.2573098009283017, 0, 0, 0.0, -2.9909690482456424, 0]",367,394,331,364
1727422144.6482053,"[-0.29799410415943256, 1.2573098009283017, 0, 0, 0.0, -2.9909690482456424, 0]",369,393,332,365
1727422144.7194107,"[-0.2206254793767901, 1.1757942615929793, 0, 0, 0.0, -2.6854225787880184, 0]",371,393,335,366
1727422144.7754436,"[-0.21763153850685124, 1.168977688059531, 0, 0, 0.0, -2.6665562049353504, 0]",372,393,337,366
1727422144.830903,"[-0.21763153850685124, 1.168977688059531, 0, 0, 0.0, -2.6665562049353504, 0]",375,392,338,366
1727422144.8996625,"[-0.17786273930766422, 1.125341312654749, 0, 0, 0.0, -2.5061616383892558, 0]",376,392,338,364
1727422144.9567206,"[-0.17786273930766422, 1.125341312654749, 0, 0, 0.0, -2.5061616383892558, 0]",377,391,340,364
1727422145.009824,"[-0.19800747200290036, 1.1438169933308766, 0, 0, 0.0, -2.580431664103417, 0]",379,390,341,364
1727422145.0769012,"[-0.19800747200290036, 1.1438169933308766, 0, 0, 0.0, -2.580431664103417, 0]",380,388,341,362
1727422145.1291883,"[-0.13710957360287185, 1.081063107126088, 0, 0, 0.0, -2.342639770632615, 0]",381,388,341,362
1727422145.1985362,"[-0.13710957360287185, 1.081063107126088, 0, 0, 0.0, -2.342639770632615, 0]",382,387,342,362
