1727419051.7163668,"[0.17489857869738626, 0.6260707695255242, 0, 0, 1.5, -0.8676388285156499, 0]",233,635,199,670
1727419051.7788146,"[0.17489857869738626, 0.6260707695255242, 0, 0, 1.5, -0.8676388285156499, 0]",233,635,198,670
1727419051.8408623,"[0.158769808316294, 0.6439713203946043, 0, 0, 1.5, -0.9330798309198275, 0]",233,635,199,670
1727419051.8994062,"[0.158769808316294, 0.6439713203946043, 0, 0, 1.5, -0.9330798309198275, 0]",233,635,199,670
1727419051.9580188,"[0.17587188818692367, 0.6265649292623314, 0, 0, 1.5, -0.8667173866834764, 0]",233,635,198,670
1727419052.0192997,"[0.15945555519010546, 0.6448432683772823, 0, 0, 1.5, -0.93343790997534, 0]",233,635,198,670
1727419052.0747108,"[0.15945555519010546, 0.6448432683772823, 0, 0, 1.5, -0.93343790997534, 0]",233,635,198,670
1727419052.1305685,"[0.16008455342965852, 0.6449033430639799, 0, 0, 1.5, -0.9323438262198489, 0]",233,635,198,670
1727419052.1913514,"[0.16008455342965852, 0.6449033430639799, 0, 0, 1.5, -0.9323438262198489, 0]",233,635,199,670
1727419052.25832,"[0.17689907068456223, 0.6278747401775777, 0, 0, 1.5, -0.8672609028711836, 0]",233,635,198,670
1727419052.3163905,"[0.17689907068456223, 0.6278747401775777, 0, 0, 1.5, -0.8672609028711836, 0]",232,635,198,670
1727419052.3695543,"[0.17970255154075424, 0.6269332654395184, 0, 0, 1.5, -0.860059065189931, 0]",233,635,198,670
1727419052.4428961,"[0.16073871856375105, 0.6465861713427721, 0, 0, 1.5, -0.9343220245750405, 0]",233,635,198,670
1727419052.49542,"[0.16073871856375105, 0.6465861713427721, 0, 0, 1.5, -0.9343220245750405, 0]",232,635,198,670
1727419052.6338782,"[0.18067675325629137, 0.6274274352066272, 0, 0, 1.5, -0.859135926827569, 0]",232,635,198,670
1727419052.6796823,"[0.16416811127123748, 0.645711223750502, 0, 0, 1.5, -0.9260444470755089, 0]",232,635,197,670
1727419052.7218204,"[0.16416811127123748, 0.645711223750502, 0, 0, 1.5, -0.9260444470755089, 0]",232,635,198,670
1727419052.74237,"[0.16416811127123748, 0.645711223750502, 0, 0, 1.5, -0.9260444470755089, 0]",232,635,198,670
1727419052.7990751,"[0.18127505233676153, 0.6282981883231985, 0, 0, 1.5, -0.8596598768969942, 0]",232,635,197,670
1727419052.8534849,"[0.18127505233676153, 0.6282981883231985, 0, 0, 1.5, -0.8596598768969942, 0]",232,635,197,670
1727419052.9230964,"[0.16485564269447642, 0.6465831939341525, 0, 0, 1.5, -0.9263991369993771, 0]",233,635,197,670
1727419052.9764767,"[0.16485564269447642, 0.6465831939341525, 0, 0, 1.5, -0.9263991369993771, 0]",232,635,197,670
1727419053.0445354,"[0.16548552351466542, 0.6466430667546095, 0, 0, 1.5, -0.9253029677691231, 0]",232,635,198,670
1727419053.0907354,"[0.16548552351466542, 0.6466430667546095, 0, 0, 1.5, -0.9253029677691231, 0]",232,635,197,670
1727419053.1603043,"[0.16582785146192022, 0.6470809418578486, 0, 0, 1.5, -0.9254867122998622, 0]",232,635,197,670
1727419053.224545,"[0.166170179409175, 0.6475188169610877, 0, 0, 1.5, -0.9256704568306013, 0]",232,634,198,670
1727419053.28188,"[0.166170179409175, 0.6475188169610877, 0, 0, 1.5, -0.9256704568306013, 0]",232,635,197,670
1727419053.3423076,"[0.16651250735642975, 0.6479566920643268, 0, 0, 1.5, -0.9258542013613404, 0]",232,634,206,673
1727419053.4044251,"[0.16651250735642975, 0.6479566920643268, 0, 0, 1.5, -0.9258542013613404, 0]",232,635,198,670
1727419053.4581037,"[0.18333189554901957, 0.6309216589198055, 0, 0, 1.5, -0.8607495449438191, 0]",232,635,206,673
1727419053.5131457,"[0.18333189554901957, 0.6309216589198055, 0, 0, 1.5, -0.8607495449438191, 0]",232,634,206,673
1727419053.5762036,"[0.41416085927279, 0.3984650311506531, 0, 0, 1.5, 0.030184284850263275, 0]",232,634,198,670
1727419053.6345584,"[0.41416085927279, 0.3984650311506531, 0, 0, 1.5, 0.030184284850263275, 0]",232,635,198,669
1727419053.7021787,"[0.16012418217122054, 0.6560029817531687, 0, 0, 1.5, -0.9536130761191313, 0]",232,634,197,669
1727419053.9045987,"[0.1844973215140869, 0.6321823097213185, 0, 0, 1.5, -0.8609326696292916, 0]",232,635,198,670
1727419053.9577267,"[0.1844973215140869, 0.6321823097213185, 0, 0, 1.5, -0.8609326696292916, 0]",232,634,206,674
1727419053.9597259,"[0.1844973215140869, 0.6321823097213185, 0, 0, 1.5, -0.8609326696292916, 0]",232,634,206,674
1727419054.0012362,"[0.39472744464681947, 0.42121833223747923, 0, 0, 1.5, -0.050944014597422566, 0]",232,634,205,673
1727419054.0397325,"[0.39472744464681947, 0.42121833223747923, 0, 0, 1.5, -0.050944014597422566, 0]",232,634,205,673
1727419054.070166,"[0.39472744464681947, 0.42121833223747923, 0, 0, 1.5, -0.050944014597422566, 0]",232,634,206,673
1727419054.1203246,"[0.4115548522069933, 0.4043220242002795, 0, 0, 1.5, 0.013909284628295781, 0]",232,634,206,673
1727419054.1736357,"[0.4115548522069933, 0.4043220242002795, 0, 0, 1.5, 0.013909284628295781, 0]",232,634,205,673
1727419054.238546,"[0.391067778845107, 0.4266597837407594, 0, 0, 1.5, -0.06844616326086987, 0]",232,634,205,673
1727419054.2947204,"[0.391067778845107, 0.4266597837407594, 0, 0, 1.5, -0.06844616326086987, 0]",232,634,205,673
1727419054.3599093,"[0.39182068280733795, 0.4265954071602466, 0, 0, 1.5, -0.06687446990943972, 0]",232,634,206,673
1727419054.4174976,"[0.4127161753817334, 0.405493579693975, 0, 0, 1.5, 0.01388960709184318, 0]",231,634,205,673
1727419054.4719174,"[0.4127161753817334, 0.405493579693975, 0, 0, 1.5, 0.01388960709184318, 0]",231,634,205,673
1727419054.5338795,"[0.4154944345915774, 0.40456600666272424, 0, 0, 1.5, 0.02101620755548679, 0]",231,634,204,673
1727419054.5974448,"[0.4154944345915774, 0.40456600666272424, 0, 0, 1.5, 0.02101620755548679, 0]",232,634,205,673
1727419054.6519759,"[0.39253047335620045, 0.42821849527981953, 0, 0, 1.5, -0.06863081139157516, 0]",231,634,206,673
1727419054.714664,"[0.39253047335620045, 0.42821849527981953, 0, 0, 1.5, -0.06863081139157516, 0]",231,634,205,673
1727419054.7756615,"[0.4166377838155496, 0.40488910903271724, 0, 0, 1.5, 0.022593605351600796, 0]",231,634,204,672
1727419054.8398888,"[0.4166377838155496, 0.40488910903271724, 0, 0, 1.5, 0.022593605351600796, 0]",231,634,205,673
1727419054.892281,"[0.41657213551579836, 0.40573268154471526, 0, 0, 1.5, 0.020845103790544422, 0]",231,634,197,669
1727419054.955986,"[0.41657213551579836, 0.40573268154471526, 0, 0, 1.5, 0.020845103790544422, 0]",231,634,205,673
1727419055.0133085,"[0.4169625807775397, 0.406120160495221, 0, 0, 1.5, 0.02085080823522828, 0]",231,634,204,672
1727419055.0773082,"[0.3806444162649135, 0.4442029975582785, 0, 0, 1.5, -0.12222804094877879, 0]",231,634,196,669
1727419055.140918,"[0.3806444162649135, 0.4442029975582785, 0, 0, 1.5, -0.12222804094877879, 0]",231,634,204,673
1727419055.1922448,"[0.39790755580590914, 0.42762905553972036, 0, 0, 1.5, -0.057156730257329286, 0]",231,634,205,673
1727419055.2555554,"[0.39790755580590914, 0.42762905553972036, 0, 0, 1.5, -0.057156730257329286, 0]",231,634,203,672
1727419055.3190105,"[0.3588759508446917, 0.46743948094237453, 0, 0, 1.5, -0.20877601941862078, 0]",231,634,204,672
1727419055.3740718,"[0.3588759508446917, 0.46743948094237453, 0, 0, 1.5, -0.20877601941862078, 0]",231,634,204,673
1727419055.4409654,"[0.3991224870742823, 0.4279717651542209, 0, 0, 1.5, -0.055479380922958996, 0]",231,634,196,669
1727419055.4945524,"[0.3991224870742823, 0.4279717651542209, 0, 0, 1.5, -0.055479380922958996, 0]",231,634,204,672
1727419055.5577996,"[0.3825476853469247, 0.4453253873230156, 0, 0, 1.5, -0.12072634995402094, 0]",231,634,204,673
1727419055.6139326,"[0.3825476853469247, 0.4453253873230156, 0, 0, 1.5, -0.12072634995402094, 0]",231,634,204,672
1727419055.680957,"[0.3832487732576132, 0.4454031198537639, 0, 0, 1.5, -0.11952758960798218, 0]",231,634,204,672
1727419055.7339303,"[0.3836323735573089, 0.44579833999550517, 0, 0, 1.5, -0.11954993545806968, 0]",231,634,204,672
1727419055.798437,"[0.3836323735573089, 0.44579833999550517, 0, 0, 1.5, -0.11954993545806968, 0]",231,634,196,669
1727419055.8618572,"[0.1742782987942632, 0.6570017942605315, 0, 0, 1.5, -0.9283144143582084, 0]",231,634,205,672
