1736956392.5165985,0.0,0.0,0.0,939,159,973,143
1736956392.5820754,0.0,0.0,0.0,939,159,969,138
1736956392.6359236,0.0,0.0,0.0,939,159,971,144
1736956392.7044573,0.0,0.0,0.0,939,159,971,144
1736956392.7613409,0.0,0.0,0.0,937,162,970,145
1736956392.8245528,0.0,0.0,0.0,937,162,970,145
1736956392.8791656,0.0,0.0,0.0,937,162,969,146
1736956392.9451077,0.0,0.0,0.0,934,164,968,147
1736956392.9975393,0.0,0.0,0.0,934,164,968,147
1736956393.0649054,0.0,0.0,0.0,933,165,967,147
1736956393.117846,0.0,0.0,0.0,933,165,963,143
1736956393.1837614,0.0,0.0,0.0,932,165,966,148
1736956393.2459445,0.0,0.0,0.0,932,165,965,150
1736956393.3003168,0.0,0.0,0.0,931,167,965,150
1736956393.3653626,0.0,0.0,0.0,930,167,964,150
1736956393.4206257,0.0,0.0,0.0,930,168,964,151
1736956393.4840767,0.0,0.0,0.0,930,168,963,151
1736956393.5400476,0.0,0.0,0.0,929,169,958,146
1736956393.6065528,0.0,0.0,0.0,929,169,954,141
1736956393.6614044,0.0,0.0,0.0,929,169,953,142
1736956393.7275987,0.0,0.0,0.0,927,171,957,147
1736956393.7859325,0.0,0.0,0.0,926,172,961,152
1736956393.8424933,0.0,0.0,0.0,926,173,960,154
1736956393.9101675,0.0,0.0,0.0,925,173,959,155
1736956393.963475,0.0,0.0,0.0,925,173,954,150
1736956394.0299907,0.0,0.0,0.0,923,173,958,155
1736956394.0866792,0.0,0.0,0.0,923,174,953,151
1736956394.1420333,0.0,0.0,0.0,922,175,952,151
1736956394.2088094,0.0,0.0,0.0,922,175,952,151
1736956394.2637765,0.0,0.0,0.0,922,175,947,147
1736956394.3233597,0.0,0.0,0.0,921,177,950,153
1736956394.390593,0.0,0.0,0.0,921,177,950,153
1736956394.4459343,0.0,0.0,0.0,921,177,950,153
1736956394.5046937,0.0,0.0,0.0,921,178,949,154
1736956394.5620048,0.0,0.0,0.0,919,179,949,154
1736956394.622539,0.0,0.0,0.0,918,179,948,155
1736956394.68591,0.0,0.0,0.0,918,179,947,155
1736956394.7467387,0.0,0.0,0.0,917,181,946,156
1736956394.8123507,0.0,0.0,0.0,916,181,946,156
1736956394.8725019,0.0,0.0,0.0,916,181,941,152
1736956394.9297597,0.0,0.0,0.0,916,181,940,152
1736956394.9864333,0.0,0.0,0.0,914,182,944,157
1736956395.0418258,0.0,0.0,0.0,914,182,943,158
1736956395.1059513,0.0,0.0,0.0,914,182,943,158
1736956395.1648343,0.0,0.0,0.0,914,184,942,159
1736956395.2235584,0.0,0.0,0.0,913,184,942,159
1736956395.283567,0.0,0.0,0.0,912,185,942,160
1736956395.351888,0.0,0.0,0.0,912,185,941,160
1736956395.4104738,0.0,0.0,0.0,911,186,941,160
1736956395.4675171,0.0,0.0,0.0,911,187,940,161
1736956395.524987,0.0,0.0,0.0,911,187,940,161
1736956395.592019,0.0,0.0,0.0,910,187,939,162
1736956395.649831,0.0,0.0,0.0,909,188,939,162
1736956395.7079227,0.0,0.0,0.0,909,189,938,163
1736956395.7661,0.0,0.0,0.0,908,189,942,168
1736956395.8227654,0.0,0.0,0.0,907,189,936,163
1736956395.891204,0.0,0.0,0.0,907,190,935,164
1736956395.9490614,0.0,0.0,0.0,906,190,935,164
1736956396.0053668,0.0,0.0,0.0,906,191,934,165
1736956396.0661774,0.0,0.0,0.0,906,191,934,166
1736956396.1249115,0.0,0.0,0.0,905,191,934,166
1736956396.189323,0.0,0.0,0.0,905,192,933,167
1736956396.247738,0.0,0.0,0.0,905,193,933,167
1736956396.3077273,0.0,0.0,0.0,905,193,932,167
1736956396.3659494,0.0,0.0,0.0,904,193,932,167
1736956396.4322238,0.0,0.0,0.0,903,194,931,168
1736956396.489279,0.0,0.0,0.0,903,194,931,168
1736956396.5466275,0.0,0.0,0.0,902,195,930,169
1736956396.6042223,0.0,0.0,0.0,901,196,930,169
1736956396.671515,0.0,0.0,0.0,901,196,929,170
1736956396.7310343,0.0,0.0,0.0,900,196,928,170
1736956396.787823,0.0,0.0,0.0,900,197,927,171
1736956396.8445861,0.0,0.0,0.0,900,197,927,171
1736956396.904902,0.0,0.0,0.0,899,198,926,172
1736956396.9698412,0.0,0.0,0.0,899,198,926,172
1736956397.02635,0.0,0.0,0.0,897,199,926,173
1736956397.094777,0.0,0.0,0.0,898,199,925,173
1736956397.1533642,0.0,0.0,0.0,897,199,925,173
1736956397.2113938,0.0,0.0,0.0,897,200,925,173
1736956397.268035,0.0,0.0,0.0,897,200,925,173
1736956397.3250732,0.0,0.0,0.0,896,201,924,174
1736956397.3945327,0.0,0.0,0.0,896,201,923,175
1736956397.453487,0.0,0.0,0.0,895,202,923,175
1736956397.5089452,0.0,0.0,0.0,895,202,918,171
1736956397.5676394,0.0,0.0,0.0,894,203,922,176
1736956397.628118,0.0,0.0,0.0,893,203,921,176
1736956397.6878738,0.0,0.0,0.0,892,204,920,177
1736956397.745981,0.0,0.0,0.0,893,204,920,177
1736956397.817774,0.0,0.0,0.0,892,205,919,178
1736956397.8657238,0.0,0.0,0.0,891,205,919,179
1736956397.9336262,0.0,0.0,0.0,891,205,919,178
1736956397.9914925,0.0,0.0,0.0,890,206,918,178
1736956398.0476205,0.0,0.0,0.0,891,206,918,179
1736956398.122925,0.0,0.0,0.0,890,207,917,179
1736956398.171385,0.0,0.0,0.0,890,207,917,179
1736956398.227507,0.0,0.0,0.0,889,207,917,180
1736956398.2953084,0.0,0.0,0.0,889,207,916,180
