1736956518.9842494,0.0,0.0,0.0,512,325,502,363
1736956519.0435333,0.0,0.0,0.0,513,323,502,362
1736956519.1024628,0.0,0.0,0.0,513,322,502,360
1736956519.1718373,0.0,0.0,0.0,514,320,503,358
1736956519.2300375,0.0,0.0,0.0,514,318,504,357
1736956519.286311,0.0,0.0,0.0,515,317,505,354
1736956519.3439987,0.0,0.0,0.0,515,315,506,353
1736956519.4096768,0.0,0.0,0.0,515,313,507,351
1736956519.465781,0.0,0.0,0.0,515,311,509,350
1736956519.5265322,0.0,0.0,0.0,515,309,511,349
1736956519.5845556,0.0,0.0,0.0,515,307,512,347
1736956519.6431715,0.0,0.0,0.0,515,305,513,346
1736956519.7105184,0.0,0.0,0.0,515,304,514,344
1736956519.767627,0.0,0.0,0.0,515,302,514,342
1736956519.826104,0.0,0.0,0.0,515,300,514,341
1736956519.8837142,0.0,0.0,0.0,516,298,514,339
1736956519.950248,0.0,0.0,0.0,517,296,514,336
1736956520.0074263,0.0,0.0,0.0,517,295,513,335
1736956520.0638013,0.0,0.0,0.0,518,293,513,333
1736956520.1239622,0.0,0.0,0.0,519,292,512,331
1736956520.1846778,0.0,0.0,0.0,520,290,512,329
1736956520.251117,0.0,0.0,0.0,521,288,512,327
1736956520.3080769,0.0,0.0,0.0,521,287,512,326
1736956520.3643048,0.0,0.0,0.0,521,285,513,324
1736956520.4244444,0.0,0.0,0.0,521,283,513,323
1736956520.491139,0.0,0.0,0.0,521,281,514,321
1736956520.5459,0.0,0.0,0.0,522,279,516,319
1736956520.61052,0.0,0.0,0.0,522,277,517,317
1736956520.6655388,0.0,0.0,0.0,521,275,518,315
1736956520.7300353,0.0,0.0,0.0,521,273,520,314
1736956520.7852616,0.0,0.0,0.0,521,272,519,312
1736956520.852138,0.0,0.0,0.0,521,269,522,310
1736956520.9062214,0.0,0.0,0.0,521,268,522,308
1736956520.9719563,0.0,0.0,0.0,521,266,523,307
1736956521.0260592,0.0,0.0,0.0,521,264,522,305
1736956521.0913112,0.0,0.0,0.0,522,263,522,304
1736956521.1475308,0.0,0.0,0.0,522,261,522,301
1736956521.2113225,0.0,0.0,0.0,523,259,521,300
1736956521.2658606,0.0,0.0,0.0,523,257,521,298
1736956521.3313575,0.0,0.0,0.0,524,255,520,296
1736956521.3871875,0.0,0.0,0.0,524,254,519,294
1736956521.4528778,0.0,0.0,0.0,525,252,519,292
1736956521.5062542,0.0,0.0,0.0,525,250,519,291
1736956521.570989,0.0,0.0,0.0,526,248,520,289
1736956521.6273177,0.0,0.0,0.0,526,246,520,287
1736956521.691596,0.0,0.0,0.0,525,244,521,286
1736956521.7461426,0.0,0.0,0.0,526,242,522,284
1736956521.8160808,0.0,0.0,0.0,525,240,523,282
1736956521.8713028,0.0,0.0,0.0,526,239,525,281
1736956521.9289868,0.0,0.0,0.0,525,237,526,279
1736956521.9857671,0.0,0.0,0.0,525,235,527,277
1736956522.0461626,0.0,0.0,0.0,525,233,528,274
1736956522.1132975,0.0,0.0,0.0,525,232,529,273
1736956522.1712823,0.0,0.0,0.0,524,230,529,271
1736956522.227259,0.0,0.0,0.0,525,228,529,270
1736956522.2856243,0.0,0.0,0.0,524,226,529,268
1736956522.3525069,0.0,0.0,0.0,525,224,527,266
1736956522.4074574,0.0,0.0,0.0,526,222,527,264
1736956522.4665728,0.0,0.0,0.0,526,221,526,262
1736956522.533322,0.0,0.0,0.0,527,219,525,261
1736956522.589333,0.0,0.0,0.0,527,217,525,259
1736956522.6478307,0.0,0.0,0.0,528,215,525,257
1736956522.706632,0.0,0.0,0.0,528,213,525,255
1736956522.7672188,0.0,0.0,0.0,529,211,525,253
1736956522.8334596,0.0,0.0,0.0,528,209,525,251
1736956522.889345,0.0,0.0,0.0,528,207,527,249
1736956522.946318,0.0,0.0,0.0,528,205,527,248
1736956523.0057118,0.0,0.0,0.0,528,204,529,246
1736956523.0726259,0.0,0.0,0.0,527,202,530,244
1736956523.1303346,0.0,0.0,0.0,527,200,531,242
1736956523.1877804,0.0,0.0,0.0,526,198,532,240
1736956523.2551744,0.0,0.0,0.0,526,197,533,238
1736956523.31016,0.0,0.0,0.0,526,195,533,237
1736956523.3756518,0.0,0.0,0.0,526,194,533,235
1736956523.4313636,0.0,0.0,0.0,525,192,532,233
1736956523.4873512,0.0,0.0,0.0,526,190,532,231
1736956523.5556643,0.0,0.0,0.0,526,188,531,230
1736956523.612127,0.0,0.0,0.0,526,186,530,228
1736956523.6677697,0.0,0.0,0.0,526,184,530,226
1736956523.7282474,0.0,0.0,0.0,526,182,529,224
1736956523.7857757,0.0,0.0,0.0,527,180,528,222
1736956523.8531327,0.0,0.0,0.0,527,178,528,220
1736956523.910948,0.0,0.0,0.0,529,176,528,219
1736956523.9689248,0.0,0.0,0.0,529,174,528,217
1736956524.029343,0.0,0.0,0.0,528,172,528,214
1736956524.0887833,0.0,0.0,0.0,527,170,529,213
1736956524.1547453,0.0,0.0,0.0,527,168,530,211
1736956524.2117324,0.0,0.0,0.0,527,166,531,209
1736956524.2687316,0.0,0.0,0.0,526,165,532,207
1736956524.333153,0.0,0.0,0.0,525,163,533,205
1736956524.391181,0.0,0.0,0.0,525,161,533,203
1736956524.4483855,0.0,0.0,0.0,523,160,534,201
1736956524.5094109,0.0,0.0,0.0,523,159,534,199
1736956524.5680149,0.0,0.0,0.0,523,157,534,197
1736956524.6371968,0.0,0.0,0.0,523,155,533,195
1736956524.6952894,0.0,0.0,0.0,523,153,532,194
1736956524.7533689,0.0,0.0,0.0,523,151,532,192
1736956524.8095973,0.0,0.0,0.0,523,149,531,191
1736956524.8695517,0.0,0.0,0.0,523,147,530,188
1736956524.9280832,0.0,0.0,0.0,524,145,529,187
1736956524.9880831,0.0,0.0,0.0,525,143,529,185
1736956525.0553539,0.0,0.0,0.0,525,141,528,183
1736956525.1136203,0.0,0.0,0.0,525,139,528,182
1736956525.1713588,0.0,0.0,0.0,524,137,528,180
1736956525.2296448,0.0,0.0,0.0,524,135,528,178
1736956525.289267,0.0,0.0,0.0,524,133,529,176
1736956525.357373,0.0,0.0,0.0,523,132,529,174
1736956525.4136565,0.0,0.0,0.0,522,130,530,172
1736956525.4718108,0.0,0.0,0.0,521,129,531,170
1736956525.529561,0.0,0.0,0.0,521,127,532,168
1736956525.597254,0.0,0.0,0.0,520,126,533,166
1736956525.6574955,0.0,0.0,0.0,519,124,533,164
1736956525.7160711,0.0,0.0,0.0,519,123,533,161
1736956525.771898,0.0,0.0,0.0,518,121,532,160
1736956525.8294744,0.0,0.0,0.0,518,119,531,158
1736956525.8906524,0.0,0.0,0.0,518,117,531,157
1736956525.9493277,0.0,0.0,0.0,518,115,530,155
1736956526.0174263,0.0,0.0,0.0,517,113,529,153
1736956526.0736942,0.0,0.0,0.0,518,110,528,151
1736956526.1313915,0.0,0.0,0.0,519,108,527,150
1736956526.1976743,0.0,0.0,0.0,518,106,526,148
1736956526.2554593,0.0,0.0,0.0,518,104,526,146
1736956526.3133223,0.0,0.0,0.0,518,103,525,145
1736956526.3735325,0.0,0.0,0.0,518,100,525,143
1736956526.4316978,0.0,0.0,0.0,518,99,526,141
1736956526.497202,0.0,0.0,0.0,517,97,526,139
1736956526.554027,0.0,0.0,0.0,516,95,526,136
1736956526.6140103,0.0,0.0,0.0,516,94,527,135
1736956526.67328,0.0,0.0,0.0,515,92,528,132
1736956526.7400105,0.0,0.0,0.0,514,91,528,131
1736956526.7978213,0.0,0.0,0.0,513,90,529,128
