1737232386.5906973,0.0,0.75,1.0,514,463,493,495
1737232386.6483898,0.0,0.75,1.0,514,463,493,491
1737232386.7036662,0.0,0.75,1.0,518,453,495,488
1737232386.7634218,0.0,0.75,1.0,519,451,496,486
1737232386.8328717,0.0,0.75,1.0,519,448,497,483
1737232386.8887944,0.0,0.75,1.0,519,445,498,481
1737232386.9465837,0.0,0.75,1.0,520,442,498,477
1737232387.005641,0.0,0.75,1.0,522,440,497,474
1737232387.0608773,0.0,0.75,1.0,522,440,497,471
1737232387.1259525,0.0,0.75,1.0,525,437,496,467
1737232387.1834705,0.0,0.75,1.0,527,436,499,465
1737232387.2478342,0.0,0.75,1.0,527,436,499,464
1737232387.301622,0.0,0.75,1.0,527,436,502,461
1737232387.37026,0.0,0.75,1.0,531,428,504,459
1737232387.4264064,0.0,0.75,1.0,531,424,507,457
1737232387.4833195,0.0,0.75,1.0,533,422,508,455
1737232387.5432048,0.0,0.75,1.0,534,419,506,450
1737232387.6113257,0.0,0.75,1.0,536,418,506,446
1737232387.6672475,0.0,0.75,1.0,538,417,505,443
1737232387.7240984,0.0,0.75,1.0,540,415,507,439
1737232387.7840014,0.0,0.75,1.0,541,414,508,437
1737232387.8484802,0.0,0.75,1.0,541,414,510,435
1737232387.9024205,0.0,0.75,1.0,541,414,512,433
1737232387.971561,0.0,0.75,1.0,547,407,514,430
1737232388.0287971,0.0,0.75,1.0,548,403,516,429
1737232388.087443,0.0,0.75,1.0,549,401,518,427
1737232388.1453066,0.0,0.75,1.0,552,399,518,423
1737232388.2044036,0.0,0.75,1.0,554,398,519,420
1737232388.2742383,0.0,0.75,1.0,556,397,519,416
1737232388.329476,0.0,0.75,1.0,558,396,521,413
1737232388.3872716,0.0,0.75,1.0,561,395,522,411
1737232388.4464376,0.0,0.75,1.0,562,394,524,409
1737232388.501593,0.0,0.75,1.0,562,394,527,408
1737232388.5668678,0.0,0.75,1.0,562,394,530,406
1737232388.6337583,0.0,0.75,1.0,569,386,532,405
1737232388.6901195,0.0,0.75,1.0,571,384,534,402
1737232388.7453375,0.0,0.75,1.0,573,383,536,399
1737232388.8114326,0.0,0.75,1.0,576,382,537,396
1737232388.8687265,0.0,0.75,1.0,578,381,538,393
1737232388.92607,0.0,0.75,1.0,580,381,540,390
1737232388.9834516,0.0,0.75,1.0,580,381,542,388
1737232389.0499387,0.0,0.75,1.0,584,379,544,386
1737232389.1031094,0.0,0.75,1.0,584,379,547,385
1737232389.171941,0.0,0.75,1.0,590,374,550,385
1737232389.229446,0.0,0.75,1.0,592,373,553,384
1737232389.2856824,0.0,0.75,1.0,595,371,555,383
1737232389.3538976,0.0,0.75,1.0,597,371,558,380
1737232389.4125922,0.0,0.75,1.0,600,370,559,377
1737232389.4712956,0.0,0.75,1.0,602,370,561,373
1737232389.5287387,0.0,0.75,1.0,604,369,563,370
1737232389.5859146,0.0,0.75,1.0,606,369,565,368
1737232389.6556997,0.0,0.75,1.0,609,368,568,367
1737232389.7135696,0.0,0.75,1.0,612,367,571,367
1737232389.7705603,0.0,0.75,1.0,615,365,574,367
1737232389.8293266,0.0,0.75,1.0,618,364,577,367
1737232389.8856993,0.0,0.75,1.0,620,362,580,366
1737232389.9553897,0.0,0.75,1.0,623,362,582,364
1737232390.0115724,0.0,0.75,1.0,626,362,585,361
1737232390.070781,0.0,0.75,1.0,628,362,587,358
1737232390.1267254,0.0,0.75,1.0,630,362,590,355
1737232390.1864178,0.0,0.75,1.0,632,362,592,353
1737232390.2477393,0.0,0.75,1.0,635,361,595,353
1737232390.3117678,0.0,0.75,1.0,638,360,598,353
1737232390.369427,0.0,0.75,1.0,641,359,601,353
1737232390.4358978,0.0,0.75,1.0,645,359,604,354
1737232390.4926147,0.0,0.75,1.0,648,358,607,353
1737232390.547829,0.0,0.75,1.0,650,358,610,352
1737232390.6085181,0.0,0.75,1.0,653,359,614,349
1737232390.6755762,0.0,0.75,1.0,655,359,617,346
1737232390.7336643,0.0,0.75,1.0,657,360,619,345
1737232390.788226,0.0,0.75,1.0,660,360,621,345
1737232390.8568232,0.0,0.75,1.0,662,361,624,345
1737232390.9129293,0.0,0.75,1.0,665,359,628,345
1737232390.972294,0.0,0.75,1.0,669,359,630,346
1737232391.0282483,0.0,0.75,1.0,672,358,633,346
1737232391.0884194,0.0,0.75,1.0,676,359,636,346
1737232391.147898,0.0,0.75,1.0,678,360,640,345
1737232391.215691,0.0,0.75,1.0,680,360,643,343
1737232391.271833,0.0,0.75,1.0,682,361,646,341
1737232391.3291178,0.0,0.75,1.0,684,362,649,340
1737232391.3897018,0.0,0.75,1.0,686,362,652,339
1737232391.4564714,0.0,0.75,1.0,689,363,655,340
1737232391.5156498,0.0,0.75,1.0,692,364,658,341
1737232391.5712876,0.0,0.75,1.0,696,363,661,342
1737232391.6295657,0.0,0.75,1.0,699,364,664,343
1737232391.6890507,0.0,0.75,1.0,702,364,667,344
1737232391.7566364,0.0,0.75,1.0,705,365,670,344
1737232391.8138087,0.0,0.75,1.0,707,367,673,342
1737232391.8691442,0.0,0.75,1.0,709,367,677,341
1737232391.9368663,0.0,0.75,1.0,710,368,680,340
1737232391.996254,0.0,0.75,1.0,712,369,683,340
1737232392.0502644,0.0,0.75,1.0,715,370,686,341
1737232392.1101282,0.0,0.75,1.0,719,371,689,343
1737232392.176313,0.0,0.75,1.0,722,372,691,345
1737232392.2335367,0.0,0.75,1.0,726,373,694,346
1737232392.2912,0.0,0.75,1.0,729,374,697,347
1737232392.3588066,0.0,0.75,1.0,731,375,701,348
1737232392.414107,0.0,0.75,1.0,733,376,705,347
1737232392.4707246,0.0,0.75,1.0,734,377,708,346
1737232392.5296202,0.0,0.75,1.0,737,378,711,346
1737232392.5990374,0.0,0.75,1.0,739,380,714,347
1737232392.655763,0.0,0.75,1.0,740,382,717,348
1737232392.7110937,0.0,0.75,1.0,744,383,719,350
1737232392.7694347,0.0,0.75,1.0,747,385,722,352
1737232392.836398,0.0,0.75,1.0,750,386,725,355
1737232392.8920171,0.0,0.75,1.0,754,387,727,356
1737232392.9506934,0.0,0.75,1.0,756,389,731,357
1737232393.0173821,0.0,0.75,1.0,757,390,735,357
1737232393.0723312,0.0,0.75,1.0,760,392,739,357
1737232393.139691,0.0,0.75,1.0,761,393,743,357
1737232393.1943119,0.0,0.75,1.0,763,394,745,358
1737232393.2524397,0.0,0.75,1.0,766,395,747,359
1737232393.3112152,0.0,0.75,1.0,768,399,749,362
1737232393.3713927,0.0,0.75,1.0,771,400,751,366
1737232393.4379919,0.0,0.75,1.0,774,402,753,368
1737232393.4955642,0.0,0.75,1.0,777,404,756,370
1737232393.5526733,0.0,0.75,1.0,779,406,760,371
1737232393.6194396,0.0,0.75,1.0,781,406,763,372
1737232393.6784124,0.0,0.75,1.0,783,408,766,372
1737232393.7360628,0.0,0.75,1.0,784,409,770,373
1737232393.79375,0.0,0.75,1.0,785,411,773,374
1737232393.8533704,0.0,0.75,1.0,787,413,774,376
1737232393.9217227,0.0,0.75,1.0,790,415,776,379
1737232393.9793525,0.0,0.75,1.0,792,419,778,382
1737232394.0375257,0.0,0.75,1.0,794,421,779,384
1737232394.0924516,0.0,0.75,1.0,797,422,781,386
1737232394.1589904,0.0,0.75,1.0,799,424,784,388
1737232394.2181983,0.0,0.75,1.0,800,426,787,389
1737232394.2745967,0.0,0.75,1.0,802,428,791,390
1737232394.3337402,0.0,0.75,1.0,803,429,794,392
1737232394.3926768,0.0,0.75,1.0,804,432,796,393
1737232394.4606428,0.0,0.75,1.0,806,434,799,396
1737232394.5154047,0.0,0.75,1.0,808,437,800,399
1737232394.5722463,0.0,0.75,1.0,810,440,801,402
1737232394.6391544,0.0,0.75,1.0,812,442,802,405
1737232394.6982384,0.0,0.75,1.0,814,445,805,408
1737232394.7556462,0.0,0.75,1.0,816,447,806,409
1737232394.8158212,0.0,0.75,1.0,817,450,810,411
1737232394.873041,0.0,0.75,1.0,817,451,814,413
1737232394.9340124,0.0,0.75,1.0,818,453,817,415
1737232394.9926789,0.0,0.75,1.0,819,455,819,417
1737232395.053208,0.0,0.75,1.0,820,458,820,419
1737232395.1124003,0.0,0.75,1.0,822,461,821,422
