1737233204.2393765,0.75,0.0,1.0,678,385,641,367
1737233204.3058827,0.75,0.0,1.0,677,385,641,367
1737233204.361884,0.75,0.0,1.0,677,387,642,368
1737233204.4184127,0.75,0.0,1.0,677,389,641,369
1737233204.4864128,0.75,0.0,1.0,677,390,640,371
1737233204.5449255,0.75,0.0,1.0,678,386,640,373
1737233204.6039724,0.75,0.0,1.0,677,392,640,374
1737233204.6629717,0.75,0.0,1.0,678,394,641,375
1737233204.721502,0.75,0.0,1.0,678,396,642,376
1737233204.7815013,0.75,0.0,1.0,678,398,642,377
1737233204.840027,0.75,0.0,1.0,678,401,643,379
1737233204.8990347,0.75,0.0,1.0,679,402,645,380
1737233204.9585502,0.75,0.0,1.0,679,405,646,381
1737233205.0277421,0.75,0.0,1.0,680,405,647,381
1737233205.0878265,0.75,0.0,1.0,680,408,649,383
1737233205.1463394,0.75,0.0,1.0,680,408,649,384
1737233205.2059748,0.75,0.0,1.0,680,409,649,385
1737233205.2639797,0.75,0.0,1.0,680,412,650,385
1737233205.3235,0.75,0.0,1.0,680,413,650,385
1737233205.3835025,0.75,0.0,1.0,680,414,648,387
1737233205.4585502,0.75,0.0,1.0,680,414,648,388
1737233205.50508,0.75,0.0,1.0,678,417,647,390
1737233205.5640776,0.75,0.0,1.0,678,418,646,392
1737233205.6215963,0.75,0.0,1.0,678,420,646,393
1737233205.6806016,0.75,0.0,1.0,677,422,646,395
1737233205.74068,0.75,0.0,1.0,677,425,646,396
1737233205.802186,0.75,0.0,1.0,677,425,647,398
1737233205.8601906,0.75,0.0,1.0,678,427,648,398
1737233205.9287028,0.75,0.0,1.0,678,430,649,399
1737233205.9892778,0.75,0.0,1.0,679,430,650,400
1737233206.0487895,0.75,0.0,1.0,679,431,652,401
1737233206.1083066,0.75,0.0,1.0,679,433,651,403
1737233206.1663067,0.75,0.0,1.0,678,434,652,403
1737233206.2248263,0.75,0.0,1.0,678,436,653,405
1737233206.282825,0.75,0.0,1.0,678,438,651,405
1737233206.341339,0.75,0.0,1.0,677,438,651,405
1737233206.3993373,0.75,0.0,1.0,676,439,651,407
1737233206.469887,0.75,0.0,1.0,676,441,650,409
1737233206.5283816,0.75,0.0,1.0,675,443,650,410
1737233206.5873857,0.75,0.0,1.0,674,444,649,411
1737233206.6464598,0.75,0.0,1.0,673,446,648,413
1737233206.7059925,0.75,0.0,1.0,673,447,648,414
1737233206.7659879,0.75,0.0,1.0,673,449,648,416
1737233206.8245182,0.75,0.0,1.0,673,451,649,417
1737233206.884522,0.75,0.0,1.0,673,452,649,418
1737233206.9420273,0.75,0.0,1.0,672,454,650,419
1737233207.002155,0.75,0.0,1.0,672,456,651,420
1737233207.062153,0.75,0.0,1.0,672,457,652,421
1737233207.1212456,0.75,0.0,1.0,672,458,652,422
1737233207.1812494,0.75,0.0,1.0,671,459,651,423
1737233207.242332,0.75,0.0,1.0,671,461,651,425
1737233207.30142,0.75,0.0,1.0,670,462,651,425
1737233207.3614228,0.75,0.0,1.0,669,463,651,427
1737233207.4205694,0.75,0.0,1.0,668,464,649,427
1737233207.4907184,0.75,0.0,1.0,667,465,648,429
1737233207.5492377,0.75,0.0,1.0,665,467,648,430
1737233207.608755,0.75,0.0,1.0,664,468,647,431
1737233207.6687589,0.75,0.0,1.0,663,470,647,433
1737233207.729285,0.75,0.0,1.0,663,472,646,434
1737233207.7882926,0.75,0.0,1.0,662,473,646,436
1737233207.8440921,0.75,0.0,1.0,662,475,646,437
1737233207.9026206,0.75,0.0,1.0,662,477,646,438
1737233207.962629,0.75,0.0,1.0,661,478,647,439
1737233208.022676,0.75,0.0,1.0,661,479,648,441
1737233208.082678,0.75,0.0,1.0,660,481,648,441
1737233208.1422815,0.75,0.0,1.0,660,482,647,442
1737233208.202287,0.75,0.0,1.0,660,483,647,444
1737233208.2616222,0.75,0.0,1.0,659,484,646,443
1737233208.3332305,0.75,0.0,1.0,658,485,647,445
1737233208.3832364,0.75,0.0,1.0,657,486,646,445
1737233208.4427593,0.75,0.0,1.0,655,487,645,447
1737233208.5022697,0.75,0.0,1.0,654,488,643,448
1737233208.5622735,0.75,0.0,1.0,652,489,642,449
1737233208.6328971,0.75,0.0,1.0,650,490,641,449
1737233208.692015,0.75,0.0,1.0,649,492,640,451
1737233208.7515354,0.75,0.0,1.0,649,493,640,453
1737233208.8100562,0.75,0.0,1.0,648,495,639,454
1737233208.8680584,0.75,0.0,1.0,647,496,640,456
1737233208.927585,0.75,0.0,1.0,647,498,641,457
1737233208.9862497,0.75,0.0,1.0,646,499,641,458
1737233209.043772,0.75,0.0,1.0,645,500,642,459
1737233209.1042786,0.75,0.0,1.0,645,501,640,460
1737233209.1632771,0.75,0.0,1.0,644,502,640,461
1737233209.2238019,0.75,0.0,1.0,643,503,639,461
1737233209.284801,0.75,0.0,1.0,642,504,639,462
1737233209.3438544,0.75,0.0,1.0,640,505,638,463
1737233209.4043584,0.75,0.0,1.0,640,505,637,464
1737233209.4633622,0.75,0.0,1.0,638,506,635,464
1737233209.5328872,0.75,0.0,1.0,636,507,633,466
1737233209.5918903,0.75,0.0,1.0,634,508,632,467
1737233209.6512098,0.75,0.0,1.0,633,509,630,467
1737233209.7107387,0.75,0.0,1.0,631,510,630,469
1737233209.769738,0.75,0.0,1.0,630,512,629,469
1737233209.8292515,0.75,0.0,1.0,629,513,629,471
1737233209.8872495,0.75,0.0,1.0,629,514,630,473
1737233209.945669,0.75,0.0,1.0,628,515,630,473
1737233210.0047145,0.75,0.0,1.0,627,517,631,475
1737233210.0647142,0.75,0.0,1.0,627,517,630,476
1737233210.125335,0.75,0.0,1.0,626,519,629,477
1737233210.1843374,0.75,0.0,1.0,624,519,629,477
1737233210.2443976,0.75,0.0,1.0,623,520,628,478
1737233210.3058805,0.75,0.0,1.0,622,521,628,479
1737233210.3648818,0.75,0.0,1.0,621,521,626,480
1737233210.4244027,0.75,0.0,1.0,619,522,624,480
1737233210.494406,0.75,0.0,1.0,617,522,622,481
1737233210.5525088,0.75,0.0,1.0,615,523,620,481
1737233210.611023,0.75,0.0,1.0,613,523,619,482
1737233210.6701016,0.75,0.0,1.0,611,524,618,482
1737233210.7286441,0.75,0.0,1.0,610,525,617,484
1737233210.7866836,0.75,0.0,1.0,609,526,616,485
1737233210.8457475,0.75,0.0,1.0,608,527,616,486
1737233210.915311,0.75,0.0,1.0,607,528,617,488
1737233210.9739323,0.75,0.0,1.0,606,529,617,489
1737233211.0334601,0.75,0.0,1.0,605,531,617,491
1737233211.0906582,0.75,0.0,1.0,602,531,616,491
1737233211.1501586,0.75,0.0,1.0,603,532,616,492
1737233211.210336,0.75,0.0,1.0,602,532,615,493
1737233211.2693453,0.75,0.0,1.0,601,533,614,493
1737233211.3270545,0.75,0.0,1.0,599,533,613,493
1737233211.3940535,0.75,0.0,1.0,598,534,611,494
1737233211.452118,0.75,0.0,1.0,596,534,609,494
1737233211.5126398,0.75,0.0,1.0,594,534,607,494
1737233211.5708191,0.75,0.0,1.0,592,535,605,494
1737233211.6303425,0.75,0.0,1.0,590,535,604,495
